onset	duration
7.012	2.118
15.905	1.785
22.878	4
30.878	1.844
42.852	3.302
46.812	2.534
53.785	4
63.785	2.353
70.758	2.004
82.732	4
87.732	1.446
98.692	3.102
111.665	3.921
120.638	2.228
126.612	3.182
132.572	3.63
143.545	2.185
155.518	3.284
167.492	3.198
172.452	2.022
176.425	1.641
185.398	1.156
195.372	1.278
202.332	2.774
207.305	3.865
218.278	2.188
225.251	1.559
233.212	1.174
240.185	1.225
244.158	1.484
249.132	1.39
253.091	4
260.105	1.697
269.065	2.193
274.038	2.084
283.011	1.271
290.985	2.129
295.945	2.201
300.918	3.26
308.891	2.095
321.865	4
326.865	1.729
331.825	1.857
336.798	3.076
348.771	4
357.771	1.743
363.745	2.049
368.705	1.153
375.678	2.38
385.651	2.439
392.625	2.545
405.598	2.772
410.558	4
423.558	3.372
432.531	2.151
438.505	2.833
448.478	3.58
461.451	2.903
472.411	2.223
480.385	2.177
485.358	2.956
492.331	4
498.331	2.719
509.291	1.807
516.265	3.057
524.238	2.9
529.211	4
537.211	1.791
550.185	2.897
562.145	1.857
566.118	2.804
580.091	2.199
590.065	3.233
601.038	1.452
