onset	duration
7.005	6.326
22.912	5.779
39.872	5.915
51.845	10
69.845	4.582
81.819	3.455
97.792	4.114
114.752	10
127.752	7.418
142.725	7.445
161.698	5.072
178.672	8.978
195.632	5.842
214.605	8.261
234.578	8.16
253.538	5.632
264.512	7.546
275.485	9.117
287.445	3.125
297.418	10
313.418	10
330.418	5.464
347.391	2.835
360.365	3.733
378.325	6.573
390.298	3.496
407.271	5.027
422.231	10
433.231	4.187
446.205	4.597
460.178	4.808
478.151	4.739
490.111	6.299
507.084	7.582
523.058	3.952
536.031	7.251
550.991	8.786
569.964	4.95
580.938	10
590.951	3.227
