onset	duration
7.006	3.395
15.899	1.974
22.872	4
30.872	2.665
42.846	2.531
46.819	1.574
53.779	2.646
63.752	1.345
70.726	1.387
82.699	2.046
87.672	1.929
98.632	2.321
111.606	3.379
120.579	1.39
126.552	1.961
132.526	1.555
143.485	1.788
155.459	2.246
167.432	2.537
172.405	2.452
176.379	1.07
185.339	1.014
195.312	1.153
202.285	2.252
207.259	2.405
218.219	2.374
225.192	1.624
233.165	1.124
240.139	1.926
244.112	2.089
249.085	3.676
253.045	1.571
260.019	2.061
268.992	1.641
273.965	2.036
282.925	1.98
290.899	1.462
295.872	1.312
300.845	1.908
308.818	2.006
321.778	1.878
326.752	2.176
331.725	2.115
336.698	2.254
348.672	3.248
357.632	2.216
363.605	1.403
368.578	1.614
375.552	1.64
385.512	1.552
392.485	1.515
405.458	3.39
410.432	2.912
423.392	1.872
432.365	1.635
438.338	2.862
448.311	2.465
461.285	3.491
472.245	1.643
480.218	1.67
485.191	2.281
492.165	2.395
498.125	2.619
509.098	1.926
516.071	1.889
524.045	1.931
529.005	2.331
536.978	1.47
549.951	2.441
561.925	1.331
565.885	2.547
579.858	2.134
589.831	4
600.831	1.569
