onset	duration
7.002	2.196
15.909	2.585
22.869	2.417
30.842	2.82
42.816	3.35
46.789	3.273
53.762	2.716
63.736	1.806
70.696	2.27
82.669	3.921
87.642	1.556
98.616	3.662
111.589	4
120.589	1.585
126.562	2.06
132.522	1.74
143.496	1.663
155.469	2.634
167.442	2.853
172.416	2.142
176.376	1.463
185.349	1.346
195.322	1.653
202.296	2.063
207.269	2.282
218.242	2.989
225.202	2.541
233.176	1.767
240.149	2.93
244.122	1.509
249.096	2.895
253.056	2.143
260.029	2.482
269.002	2.085
273.976	1.703
282.949	2.226
290.922	1.733
295.882	1.397
300.856	2.487
308.829	2.754
321.802	3.645
326.776	1.519
331.749	1.418
336.709	2.618
348.682	4
357.682	1.133
363.656	1.807
368.629	1.602
375.602	1.757
385.576	2.023
392.536	1.967
405.509	3.466
410.482	2.909
423.456	3.127
432.429	1.706
438.402	2.837
448.362	4
461.363	2.524
472.336	1.879
480.309	1.738
485.282	1.949
492.256	1.703
498.229	2.842
509.189	1.61
516.163	3.236
524.136	1.391
529.109	1.674
537.083	1.508
550.043	1.964
562.016	1.615
565.989	1.474
579.963	1.156
589.936	2.023
600.909	1.794
