onset	duration
7.003	2.195
15.91	4
22.91	2.76
30.87	3.96
42.843	3.523
46.817	1.821
53.79	2.128
63.763	1.859
70.723	1.803
82.697	2.101
87.67	2.048
98.643	2.963
111.617	4
120.617	1.837
126.577	2.613
132.55	2.056
143.523	1.451
155.497	2.109
167.47	3.688
172.443	1.547
176.403	1.667
185.377	1.333
195.35	1.184
202.323	2.347
207.297	2.437
218.257	1.565
225.23	1.968
233.203	1.291
240.177	2.053
244.15	1.544
249.11	2.496
253.083	1.875
260.057	1.925
269.03	1.584
274.003	2.155
282.963	1.771
290.937	1.685
295.91	1.168
300.883	2.243
308.857	2.557
321.83	2.352
326.79	1.704
331.763	1.275
336.737	2.261
348.71	2.76
357.683	1.243
363.657	1.533
368.617	1.653
375.59	1.544
385.563	1.659
392.536	1.27
405.51	2.464
410.47	2.336
423.443	2.451
432.416	1.542
438.39	2.928
448.363	2.699
461.336	3.093
472.296	1.838
480.27	1.816
485.243	1.626
492.216	2.117
498.19	2.767
509.163	1.714
516.123	1.915
524.096	2.165
529.07	1.919
537.043	1.378
550.016	1.949
561.976	1.493
565.95	1.576
579.923	1.243
589.896	1.877
600.87	1.319
