onset	duration
7.008	3.756
15.901	4.071
20.874	3.474
33.848	2.716
48.821	2.911
62.794	2.282
69.754	3.25
83.728	1.932
93.701	2.767
105.674	3.138
112.648	2.612
121.608	3.156
134.581	3.063
147.554	2.178
158.528	2.676
167.488	2.516
174.461	2.471
184.434	2.25
193.408	2.38
207.381	2.815
219.341	2.494
229.314	3.426
242.287	2.669
254.261	4.23
268.234	2.93
279.194	2.801
291.167	2.653
299.141	2.286
304.114	2.53
315.074	3.361
322.047	2.836
331.021	2.702
340.994	2.849
352.954	2.633
363.927	3.204
376.901	2.974
387.861	2.214
399.834	2.137
406.807	2.564
413.781	2.79
420.741	3.014
426.714	2.601
432.687	1.996
443.661	2.054
451.621	2.422
460.594	2.553
467.567	2.916
478.527	2.468
490.5	3.343
502.474	2.433
508.434	2.689
514.407	3.14
522.38	3.271
532.354	2.537
539.314	3.345
547.287	2.388
559.26	2.431
565.22	2.023
573.194	2.073
586.167	3.1
