onset	duration
7.071	5.063
23.003	6.691
39.969	8.965
51.868	10
69.9	10
81.966	3.448
97.899	5.131
114.881	6.693
127.83	9.776
142.879	6.807
161.778	4.276
178.744	3.766
195.726	3.512
214.625	8.981
234.74	10
253.656	3.918
264.671	5.711
275.536	5.974
287.604	2.29
297.485	5.217
313.502	10
330.468	2.362
347.45	3.644
360.399	4.671
378.415	5.319
390.331	3.843
407.296	4.062
422.345	6.725
433.379	4.451
446.328	4.182
460.327	7.447
478.176	6.366
490.241	4.917
507.224	7.694
523.139	3.763
536.105	4.669
551.154	5.412
570.054	7.056
581.07	5.048
591.052	3.066
