onset	duration
7.009	5.466
22.902	7.117
39.875	9.912
51.849	9.938
69.809	6.346
81.782	5.309
97.755	3.704
114.729	7.53
127.702	10
142.702	3.365
161.662	6.053
178.635	6.584
195.609	5.034
214.582	8.669
234.542	2.869
253.515	4
264.488	6.387
275.462	5.389
287.422	4.181
297.395	7.128
313.368	4.587
330.342	5.293
347.302	4.989
360.275	3.944
378.248	5.483
390.222	5.54
407.182	5.109
422.155	7.423
433.128	4.754
446.102	6.476
460.062	3.924
478.035	5.559
490.008	6.122
506.968	7.298
522.941	4.389
535.915	4.919
550.875	8.471
569.848	4.41
580.821	3.637
590.795	4.583
