onset	duration
7.008	1.959
15.902	1.625
22.875	1.788
30.848	1.231
42.808	1.895
46.782	1.937
53.755	1.228
63.715	1.501
70.688	1.559
82.662	3.657
87.635	1.764
98.595	3.916
111.568	3.527
120.542	3.785
126.502	3.306
132.475	3.044
143.448	3.247
155.422	3.377
167.382	4
172.382	3.025
176.355	1.916
185.328	2.36
195.288	3.824
202.262	2.681
207.235	2.068
218.195	3.02
225.168	4
233.168	1.816
240.142	2.705
244.115	3.532
249.075	1.516
253.048	1.751
260.022	1.129
268.982	1.945
273.955	1.572
282.928	1.687
290.888	1.967
295.862	3.273
300.835	1.301
308.795	1.468
321.768	2.007
326.742	4
331.742	3.737
336.715	2.437
348.675	4
357.675	2.372
363.648	2.535
368.622	2.145
375.582	2.337
385.555	3.708
392.528	3.175
405.488	2.136
410.462	1.105
423.435	1.62
432.408	2.823
438.368	1.055
448.342	2.025
461.315	1.189
472.275	1.884
480.248	1.319
485.222	2.241
492.195	1.46
498.155	1.116
509.128	1.775
516.102	2.722
524.075	1.068
529.035	1.204
537.008	1.256
549.982	1.682
561.955	2.284
565.915	1.365
579.888	2.591
589.862	2.13
600.835	2.788
