onset	duration
7.003	2.243
15.91	1.463
22.87	2.511
30.844	2.737
42.817	2.748
46.79	1.359
53.763	1.874
63.723	1.226
70.697	1.204
82.67	3.199
87.643	1.218
98.604	2.666
111.577	3.981
120.563	1.371
126.55	2.511
132.524	2.138
143.497	1.573
155.457	3.085
167.43	4
172.43	1.927
176.404	1.273
185.377	1.172
195.35	0.991
202.31	3.215
207.283	2.755
218.257	1.829
225.23	2.952
233.203	1.251
240.163	2.842
244.137	1.437
249.11	2.039
253.083	1.787
260.057	1.54
269.03	2.384
273.99	1.351
282.963	1.33
290.937	1.741
295.91	1.032
300.884	1.393
308.844	1.258
321.817	1.988
326.79	1.92
331.764	1.61
336.737	3.045
348.697	2.685
357.67	1.023
363.644	1.281
368.617	1.685
375.59	1.576
385.563	1.955
392.524	1.425
405.497	3.149
410.47	4
423.47	2.208
432.444	1.274
438.417	1.965
448.39	2.152
461.35	2.728
472.324	1.441
480.297	1.341
485.27	1.2
492.244	1.634
498.204	2.482
509.177	2.853
516.15	2.712
524.124	2.69
529.097	2.693
537.07	1.16
550.03	1.864
562.004	1.282
565.977	1.701
579.95	1.064
589.924	1.962
600.897	1.101
