onset	duration
7.073	3.75
16.021	5
21.073	0.406
34.022	3.641
48.918	3.977
62.904	2.919
69.918	3.049
83.902	2.361
93.882	3.797
105.767	4.376
112.766	3.761
121.714	2.293
134.832	2.807
147.791	2.32
158.631	3.72
167.73	2.925
174.561	2.966
184.529	2.222
193.628	2.979
207.459	3.604
219.526	2.817
229.493	2.53
242.442	1.877
254.342	3.353
268.368	2.855
279.389	2.906
291.288	2.303
299.322	2.453
304.222	3.569
315.268	3.475
322.254	2.521
331.17	2.765
341.152	2.695
353.053	2.41
364.068	2.435
377.017	1.95
388.05	2.853
399.949	2.186
406.949	2.642
413.948	2.555
420.948	2.539
426.897	2.446
432.847	2.848
443.88	2.639
451.746	2.861
460.679	2.696
467.679	2.456
478.695	2.208
490.594	1.685
502.677	2.562
508.627	3.148
514.575	2.44
522.625	2.23
532.439	3.072
539.425	2.766
547.474	2.909
559.373	2.354
565.323	2.02
573.372	2.923
586.321	2.654
