onset	duration
7.111	1.75
16.043	2.146
23.043	2.106
30.909	3.44
42.84	4
47.024	1.565
54.024	2.141
63.839	1.678
70.823	2.03
82.889	1.924
87.789	1.856
98.822	2.095
111.771	2.586
120.687	1.566
126.637	2.392
132.586	2.163
143.619	1.898
155.533	2.785
167.584	3.037
172.483	2.666
176.517	1.992
185.45	1.235
195.416	1.077
202.415	1.382
207.315	2.306
218.347	3.298
225.348	2.633
233.213	1.832
240.213	2.896
244.246	1.791
249.145	2.356
253.162	1.651
260.162	4
269.094	2.351
274.16	1.709
283.093	1.072
290.975	1.286
296.043	1.594
300.942	1.991
308.992	1.373
321.941	2.864
326.841	1.54
331.924	1.449
336.824	1.549
348.723	2.17
357.823	1.398
363.772	1.321
368.671	2.374
375.671	1.31
385.637	2.632
392.637	1.648
405.587	3.89
410.501	1.728
423.618	1.875
432.534	1.535
438.484	2.025
448.467	1.346
461.417	3.18
472.45	2.027
480.315	1.826
485.398	1.335
492.229	1.664
498.347	1.434
509.196	1.249
516.196	2.537
524.246	1.191
529.146	2.539
537.195	2.538
550.144	1.645
562.043	1.45
566.06	2.353
580.059	1.906
590.042	1.275
600.891	1.53
