onset	duration
7.007	2.906
15.901	3.196
22.874	4
30.874	2.535
42.847	1.738
46.821	1.7
53.794	2.279
63.767	1.354
70.727	1.754
82.701	1.516
87.674	1.271
98.647	1.914
111.621	2.244
120.594	1.631
126.554	2.327
132.527	2.186
143.501	1.436
155.474	2.287
167.447	2.458
172.421	1.74
176.381	1.372
185.354	1.231
195.327	1.433
202.301	2.34
207.274	1.838
218.234	2.198
225.207	2.201
233.181	1.435
240.154	2.006
244.127	1.45
249.101	1.507
253.061	2.187
260.034	1.79
269.007	2.017
273.981	1.779
282.954	3.119
290.914	2.022
295.887	1.17
300.861	2.051
308.834	1.798
321.807	2.481
326.767	1.194
331.741	1.331
336.714	2.51
348.687	3.313
357.647	0.921
363.62	1.356
368.594	1.614
375.567	2.185
385.527	1.521
392.501	1.699
405.474	2.654
410.447	2.793
423.407	2.809
432.38	1.572
438.354	3.678
448.327	2.425
461.287	2.857
472.26	1.572
480.234	1.542
485.207	2.001
492.167	2.697
498.14	2.78
509.114	3.254
516.087	2.529
524.047	2.449
529.02	2.492
536.994	1.35
549.967	1.777
561.927	1.753
565.9	2.636
579.874	1.358
589.847	2.569
600.807	1.785
