onset	duration
7.001	5
16.001	3.558
20.975	3.256
33.948	4.011
48.908	2.755
62.881	3.742
69.855	4.64
83.828	3.891
93.788	2.979
105.761	3.39
112.735	3.536
121.695	2.584
134.668	2.955
147.641	2.774
158.615	3.168
167.575	3.336
174.548	2.779
184.521	2.814
193.481	2.646
207.455	3.08
219.428	3.243
229.388	2.787
242.361	2.454
254.335	3.152
268.308	2.651
279.268	3.363
291.241	2.79
299.214	3.113
304.188	2.347
315.148	2.947
322.121	2.494
331.094	2.633
341.054	3.089
353.028	3.419
364.001	3.15
376.974	3.105
387.934	3.233
399.908	3.051
406.881	2.63
413.841	2.91
420.814	2.825
426.788	2.771
432.761	3.294
443.721	2.678
451.694	3.089
460.668	2.963
467.628	2.619
478.601	2.702
490.574	2.857
502.548	2.619
508.508	2.827
514.481	2.838
522.454	2.161
532.428	2.82
539.401	3.174
547.361	3.822
559.334	3.009
565.308	2.731
573.281	2.542
586.241	2.918
