onset	duration
7.008	4
16.007	1.729
22.974	2.034
30.956	3.596
42.922	2.446
46.889	1.503
53.855	2.137
63.838	1.386
70.804	1.5
82.77	2.79
87.753	2.055
98.719	4
111.718	2.626
120.684	1.356
126.667	2.077
132.633	2.023
143.599	1.785
155.582	2.426
167.548	4
172.547	1.917
176.514	1.334
185.48	1.208
195.462	1.282
202.429	2.859
207.395	2.717
218.378	3.086
225.344	3.168
233.31	2.426
240.293	2.65
244.259	1.629
249.226	3.094
253.192	2.216
260.175	2.193
269.141	2.371
274.107	2.037
283.09	2.878
291.056	1.976
296.023	1.313
300.989	3.01
308.972	2.764
321.938	3.046
326.904	2.36
331.887	1.353
336.853	3.122
348.819	3.437
357.785	1.47
363.768	1.536
368.735	1.856
375.701	2.602
385.684	1.939
392.65	1.949
405.616	2.399
410.582	3.041
423.564	2.203
432.531	1.964
438.497	3.086
448.48	2.927
461.445	4
472.445	1.794
480.411	1.989
485.394	2.006
492.36	2.039
498.326	2.417
509.292	2.779
516.275	1.709
524.241	2.03
529.208	2.176
537.19	1.401
550.156	1.803
562.122	1.341
566.089	1.742
580.071	1.456
590.037	2.466
601.003	1.46
