onset	duration
7.007	8.113
22.906	6.086
39.872	7.929
51.854	10
69.853	7.707
81.819	4.629
97.784	3.728
114.75	8.946
127.716	5.58
142.698	6.934
161.664	7.024
178.629	5.075
195.595	4.933
214.577	9.415
234.542	5.77
253.508	4.596
264.474	7.262
275.44	6.832
287.422	4.09
297.388	8.116
313.354	10
330.353	4.103
347.318	4.81
360.301	3.947
378.266	6.774
390.232	5.64
407.198	5.818
422.164	6.868
433.146	6.43
446.112	6.696
460.078	5.674
478.043	4.981
490.009	5.095
506.991	9.337
522.957	5.523
535.923	4.165
550.889	8.135
569.854	6.674
580.837	5.651
590.803	5.069
