onset	duration
7.012	5
16.011	3.605
20.978	2.534
33.944	3.936
48.926	3.37
62.892	3.044
69.858	2.51
83.824	2.744
93.806	2.978
105.772	3.38
112.739	2.917
121.705	2.703
134.687	2.993
147.653	2.379
158.619	3.117
167.585	3.039
174.568	2.208
184.534	2.074
193.5	2.828
207.466	2.438
219.432	3.096
229.414	2.754
242.38	1.98
254.346	2.534
268.312	2.672
279.295	2.217
291.26	2.308
299.227	2.725
304.193	2.575
315.176	2.784
322.142	2.274
331.108	2.7
341.074	2.67
353.056	2.872
364.022	2.602
376.988	2.1
387.954	3.278
399.937	2.295
406.903	2.793
413.869	2.803
420.835	3.197
426.818	2.854
432.785	2.023
443.751	2.233
451.717	2.835
460.7	3.459
467.666	2.294
478.632	2.384
490.598	2.674
502.58	2.716
508.546	2.206
514.513	1.911
522.479	2.577
532.445	2.803
539.428	2.507
547.394	2.333
559.36	2.432
565.326	2.233
573.309	2.019
586.275	2.436
