onset	duration
7.005	3.002
15.904	1.711
22.87	1.697
30.853	1.186
42.819	2.124
46.786	1.501
53.752	1.831
63.718	1.817
70.701	1.482
82.667	3.244
87.633	1.494
98.599	3.32
111.581	3.178
120.547	2.844
126.514	2.269
132.48	2.399
143.463	3.368
155.428	3.203
167.394	3.101
172.361	1.886
176.344	1.871
185.31	1.185
195.276	4
202.275	2.684
207.242	1.405
218.224	2.807
225.191	2.824
233.157	1.738
240.123	2.348
244.106	1.861
249.072	1.767
253.039	1.336
260.005	1.162
268.971	1.692
273.954	1.573
282.92	1.719
290.886	1.465
295.853	2.778
300.819	1.444
308.802	1.829
321.768	1.351
326.734	2.545
331.7	2.723
336.683	2.62
348.649	2.702
357.615	1.84
363.582	1.785
368.565	1.898
375.531	1.868
385.497	3.31
392.463	2.4
405.429	3.082
410.412	1.811
423.378	1.533
432.344	2.855
438.31	1.209
448.293	3.306
461.259	1.668
472.225	2.414
480.191	1.568
485.174	1.833
492.14	1.643
498.106	1.245
509.072	2.983
516.055	1.512
524.021	1.418
528.988	1.195
536.954	1.477
549.92	2.271
561.902	2.113
565.869	1.298
579.834	2.973
589.8	1.863
600.783	2.12
