onset	duration
7.006	4.713
22.913	6.238
39.9	3.643
51.846	5.521
69.833	3.798
88.793	3.134
103.78	3.739
119.726	5.161
131.713	6.654
147.686	6.097
164.646	3.145
177.62	7.035
192.606	6.209
211.566	4.769
228.526	6.657
245.5	5.723
256.473	4.63
267.433	4.966
279.406	4.817
292.38	6.707
305.34	4.099
322.326	4.561
339.286	5.601
352.26	3.643
370.233	5.99
382.206	6.929
399.153	5.406
414.14	3.547
425.113	3.998
438.073	5.182
452.046	6.881
470.02	3.371
481.98	4.763
498.94	6.339
514.926	2.721
525.886	3.649
540.846	5.537
558.833	4.406
575.793	2.142
586.766	3.601
