onset	duration
7.001	3.232
22.907	4.662
39.881	3.176
51.841	2.68
69.814	5.387
81.787	4.446
97.761	4.696
114.734	5.067
127.694	5.011
142.667	3.958
161.641	3.368
178.614	5.939
195.574	3.515
214.547	5.374
234.521	3.696
253.494	2.883
264.454	6.971
275.427	4.006
287.401	5.344
297.374	3.835
313.334	4.635
330.307	4.966
347.281	4.08
360.254	4.067
378.214	5.819
390.187	4.99
407.161	6.816
422.134	7.059
433.107	5.502
446.067	7.606
460.041	4.696
478.014	3.083
489.988	6.349
506.948	5.941
522.921	4.32
535.894	5.611
550.854	8.195
569.828	5.661
580.801	6.312
590.774	4.459
