onset	duration
7.012	1.606
15.911	1.355
22.878	2.14
30.844	2.03
42.81	2.248
46.793	1.681
53.759	1.523
63.725	1.461
70.691	1.279
82.674	2.44
87.64	0.986
98.606	2.7
111.572	2.486
120.555	1.567
126.521	2.313
132.487	1.651
143.47	1.22
155.436	2.07
167.402	3.688
172.368	1.218
176.351	1.043
185.317	0.877
195.283	0.783
202.249	2.521
207.232	2.754
218.198	2.172
225.165	2.045
233.131	0.967
240.114	2.848
244.08	1.562
249.046	1.46
253.013	1.957
259.996	3.39
268.962	1.496
273.928	1.018
282.894	1.444
290.877	1.181
295.843	0.943
300.81	2.064
308.776	2.058
321.758	3.156
326.725	1.277
331.691	0.991
336.674	3.432
348.64	3.954
357.606	1.244
363.572	0.95
368.555	0.967
375.522	2.448
385.488	0.906
392.454	1.116
405.436	0.894
410.403	3.375
423.369	3.441
432.351	1.363
438.318	3.412
448.284	2.934
461.249	1.761
472.232	0.978
480.198	1.244
485.165	1.381
492.147	2.711
498.114	2.376
509.08	0.93
516.046	1.588
524.029	1.309
528.995	2.447
536.961	1.097
549.944	1.426
561.91	1.276
565.876	2.542
579.842	0.936
589.825	2.569
600.791	0.843
