onset	duration
7.006	4.47
22.913	3.987
39.886	5.982
51.846	4.974
69.82	3.344
88.793	2.435
103.766	5.358
119.726	2.846
131.7	4.088
147.673	3.403
164.646	3.454
177.606	5.918
192.593	4.843
211.553	5.323
228.513	5.323
245.486	4.87
256.459	5.441
267.433	4.459
279.379	3.817
292.366	7.334
305.326	3.718
322.313	7.075
339.273	2.531
352.246	4.318
370.219	3.265
382.192	7.012
399.152	5.052
414.126	3.07
425.099	3.377
438.072	4.516
452.046	4.382
470.006	3.974
481.979	3.673
498.939	3.665
514.912	5.1
525.886	3.63
540.846	3.862
558.832	4.02
575.792	4.947
586.765	4.367
