onset	duration
7.004	4.789
15.91	3.09
20.87	3.442
33.844	3.556
48.817	3.391
62.79	3.931
69.764	3.212
83.723	2.549
93.697	3.663
105.67	3.146
112.63	3.05
121.603	3.309
134.577	3.071
147.537	2.247
158.51	3.042
167.483	2.917
174.457	2.895
184.417	2.711
193.39	2.506
207.363	3.093
219.323	2.773
229.297	4.119
242.27	2.346
254.243	3.317
268.203	2.741
279.177	3.159
291.15	2.738
299.11	3.554
304.083	3.013
315.056	2.912
322.016	3.464
330.99	2.642
340.963	3.133
352.923	3.965
363.896	3.688
376.87	2.554
387.843	4.469
399.816	2.104
406.776	3.312
413.75	3.274
420.723	2.381
426.696	3.152
432.656	2.472
443.63	2.882
451.603	3.141
460.576	5
467.576	2.84
478.549	3.043
490.509	3.299
502.483	2.821
508.456	2.56
514.429	2.747
522.403	2.805
532.363	2.741
539.336	2.52
547.309	2.339
559.283	2.805
565.256	3.448
573.216	2.104
586.189	2.939
