onset	duration
7.085	5
16.033	5
21.268	5
34.217	4.188
49.266	4.211
63.083	3.738
70.083	4.138
84.081	3.132
94.063	2.222
105.962	5
112.962	4.291
122.061	2.376
135.01	3.587
147.96	2.213
158.993	2.732
167.909	5
174.908	2.761
184.891	2.538
193.807	3.87
207.806	2.935
219.706	3.547
229.688	3.781
242.637	2.856
254.703	2.966
268.702	3.727
279.568	3.501
291.634	3.195
299.518	3.447
304.584	3.949
315.433	3.876
322.432	2.669
331.365	3.384
341.332	4.537
353.415	3.398
364.263	2.99
377.228	3.297
388.228	2.888
400.311	2.63
407.142	3.519
414.144	3.645
421.143	4.605
427.093	3.312
433.043	3.722
444.058	2.851
451.956	2.985
461.04	3.397
468.041	2.596
478.889	2.764
490.955	2.266
502.855	2.037
508.804	4.648
514.755	3.633
522.804	2.816
532.786	3.178
539.786	2.754
547.669	2.983
559.734	3.55
565.684	2.713
573.567	2.541
586.516	2.96
