onset	duration
7.011	6.104
22.904	8.955
39.877	8.598
51.851	6.008
69.811	10
88.811	6.088
108.784	5.299
127.757	3.798
139.731	9.432
155.691	10
172.691	5.375
185.664	8.258
200.637	6.309
219.61	10
236.61	4.376
253.584	7.682
264.544	10
275.544	3.194
287.517	3.477
297.49	9.048
313.45	7.968
330.424	3.274
347.397	7.069
360.357	8.245
378.33	8.592
390.304	4.834
407.264	4.57
422.237	10
433.237	5.973
446.21	8.712
460.17	3.256
478.143	6.499
490.117	6.749
507.077	8.237
523.05	7.352
536.023	3.891
550.983	4.427
569.957	3.285
580.93	7.104
590.903	3.931
