onset	duration
7.007	4
16.006	4
23.006	2.921
30.972	3.348
42.954	3.157
46.921	2.982
53.887	2.32
63.853	3.138
70.819	2.34
82.802	3.997
87.802	2.381
98.768	4
111.767	4
120.766	4
126.766	2.665
132.732	3.491
143.698	4
155.697	4
167.696	3.399
172.679	2.896
176.646	2.105
185.612	2.139
195.578	3.749
202.544	3.775
207.527	2.32
218.493	3.922
225.459	4
233.459	2.076
240.425	3.086
244.391	4
249.391	2.072
253.374	2.417
260.34	2.083
269.307	1.868
274.273	1.998
283.239	2.768
291.205	1.89
296.188	3.667
301.154	3.205
309.121	2.022
322.086	1.969
327.053	4
332.052	3.331
337.019	4
349.018	3.877
358.001	4
364	4
369	4
376	3.583
385.966	2.969
392.932	4
405.931	3.452
410.897	2.246
423.88	2.591
432.846	4
438.846	3.033
448.812	3.795
461.777	2.654
472.743	2.616
480.726	2.241
485.693	2.474
492.659	1.964
498.625	2.83
509.591	3.184
516.557	4
524.557	1.858
529.54	2.475
537.506	2.205
550.472	3.343
562.438	4
566.454	0.721
580.453	4
590.452	2.499
601.418	3.829
