onset	duration
7.004	1.171
15.911	2.112
22.871	2.872
30.844	2.099
42.817	2.238
46.791	1.656
53.764	1.819
63.737	1.182
70.697	1.382
82.671	1.416
87.644	1.099
98.617	1.302
111.591	1.72
120.551	1.752
126.524	2.979
132.497	1.606
143.471	1.28
155.444	2.131
167.417	2.19
172.377	1.734
176.351	1.232
185.324	1.139
195.297	1.15
202.271	2.232
207.231	1.96
218.204	1.851
225.177	1.926
233.151	1.176
240.124	1.603
244.097	1.27
249.057	1.678
253.031	1.52
260.004	2.235
268.977	1.566
273.951	1.648
282.911	1.664
290.884	1.347
295.858	1.125
300.831	1.872
308.804	2.211
321.778	2.373
326.738	1.389
331.711	1.08
336.684	1.843
348.658	3.229
357.631	1.072
363.591	1.232
368.564	1.523
375.538	2.869
385.511	1.44
392.484	2.107
405.444	2.795
410.418	1.461
423.391	2.064
432.364	1.363
438.338	2.429
448.298	2.133
461.271	3.176
472.244	1.483
480.218	1.429
485.191	1.952
492.151	2.24
498.124	1.875
509.098	1.581
516.071	3.784
524.044	1.883
529.018	2.213
536.978	1.269
549.951	1.848
561.924	1.435
565.898	1.653
579.858	1.165
589.831	2.088
600.804	1.155
