onset	duration
7.026	3.557
15.919	3.616
22.893	4
30.893	2.018
42.853	2.642
46.826	2.477
53.799	2.368
63.773	1.418
70.733	1.594
82.706	2.141
87.679	1.176
98.653	2.482
111.612	2.387
120.586	1.373
126.559	2.984
132.533	1.418
143.506	1.477
155.466	2.637
167.439	2.888
172.412	1.627
176.386	1.565
185.346	1.181
195.319	1.016
202.292	1.819
207.266	2.261
218.226	1.925
225.199	2.496
233.172	1.451
240.146	2.549
244.106	1.829
249.079	2.6
253.052	2.243
260.026	3.725
268.986	1.629
273.959	1.944
282.932	1.939
290.906	1.757
295.866	1.261
300.839	2.384
308.812	1.627
321.786	3.237
326.746	2.333
331.719	1.096
336.692	3.371
348.666	2.221
357.626	1.477
363.599	1.28
368.572	1.555
375.546	2.397
385.506	1.309
392.479	1.416
405.452	2.371
410.426	2.845
423.386	2.781
432.359	1.608
438.332	2.747
448.306	2.349
461.266	3.725
472.239	1.624
480.212	1.555
485.186	3.717
492.146	2.829
498.119	2.696
509.092	2.883
516.066	2.453
524.026	2.717
528.999	2.368
536.972	1.507
549.946	1.669
561.906	1.453
565.879	2.304
579.852	1.251
589.826	2.229
600.786	1.397
