onset	duration
7.009	1.945
15.903	1.411
22.876	1.798
30.849	1.545
42.809	1.769
46.783	1.419
53.756	1.71
63.716	2.39
70.689	1.505
82.663	2.667
87.623	1.651
98.596	2.11
111.57	2.168
120.543	2.539
126.503	2.219
132.476	2.886
143.45	2.952
155.41	3.352
167.383	4
172.383	2.619
176.356	1.782
185.316	1.59
195.29	3.664
202.263	2.867
207.223	2.019
218.196	3.286
225.17	2.552
233.13	1.472
240.103	2.811
244.076	2.862
249.05	2.544
253.01	1.272
259.983	1.563
268.956	1.67
273.93	1.721
282.89	2.064
290.863	1.643
295.836	3.166
300.81	1.512
308.77	1.545
321.743	1.764
326.716	2.255
331.69	2.761
336.65	2.377
348.623	2.676
357.596	3.455
363.57	1.817
368.53	2.073
375.503	2.74
385.476	2.455
392.45	2.049
405.41	2.721
410.383	2.028
423.357	1.814
432.33	2.825
438.29	1.537
448.263	3.468
461.237	1.838
472.21	2.825
480.17	2.241
485.143	1.644
492.117	1.55
498.09	1.825
509.05	2.817
516.023	2.26
523.997	1.606
528.97	1.529
536.93	1.537
549.903	2.268
561.877	2.782
565.85	1.553
579.81	4
589.81	1.865
600.783	2.748
