onset	duration
7.011	4.744
22.918	3.245
39.891	3.712
51.851	3.608
69.824	3.915
88.798	3.597
103.771	3.808
119.731	2.728
131.704	3.635
147.678	3.653
164.651	4.696
177.624	4.971
192.598	5.461
211.558	3.805
228.531	4.52
245.504	4.803
256.464	4.499
267.438	4.293
279.398	3.165
292.371	3.832
305.331	6.208
322.318	5.805
339.278	3.501
352.251	4.344
370.225	4.986
382.198	3.973
399.145	5.81
414.131	3.36
425.091	2.912
438.065	7.202
452.038	3.205
469.998	3.389
481.971	4.552
498.931	2.616
514.905	3.058
525.878	2.813
540.838	4.645
558.825	3.53
575.785	4.042
586.758	3.573
