onset	duration
7.154	5.772
22.918	4.04
40.052	2.018
51.951	4.487
69.967	2.551
81.867	2.003
97.798	1.768
114.781	6.057
127.73	3.044
142.779	6.835
161.678	3.888
178.644	5.834
195.626	2.804
214.691	4.771
234.657	1.645
253.556	2.658
264.573	8.785
275.604	3.234
287.504	1.998
297.47	3.816
313.403	1.651
330.368	2.446
347.35	2.16
360.299	2.531
378.333	6.881
390.231	5.511
407.197	2.121
422.246	4.728
433.278	2.76
446.227	4.491
460.058	2.668
478.076	2.834
490.142	2.096
507.124	6.69
523.057	1.629
536.006	3.928
550.886	6.664
569.954	3.172
580.818	7.492
590.952	1.382
