onset	duration
7.158	2.85
22.921	10
40.056	6.504
51.955	2.75
69.988	5.732
88.902	4.298
108.835	3.141
127.917	2.419
139.816	8.584
155.732	8.892
172.715	2.941
185.663	8.329
200.712	2.272
219.627	5.973
236.593	2.935
253.561	5.151
264.575	4.633
275.618	5.126
287.507	9.765
297.491	5.437
313.419	3.653
330.398	1.738
347.354	4.726
360.318	6.77
378.336	8.192
390.236	2.708
407.225	5.695
422.266	4.31
433.131	6.445
446.247	5.481
460.079	2.489
478.08	3.112
490.177	5.447
506.976	3.152
523.06	3.124
536.021	3.299
550.893	5.427
569.957	9.219
580.99	2.282
590.804	4.444
