onset	duration
7.121	2.777
23.054	4.084
40.019	8.367
51.935	8.635
69.951	4.227
88.85	5.424
103.899	2.151
119.831	2.651
131.73	4.712
147.83	2.54
164.795	2.815
177.744	7.786
192.627	3.407
211.709	2.205
228.522	5.544
245.657	4.769
256.506	4.28
267.522	3.28
279.422	3.276
292.385	10
305.503	5.763
322.486	3.124
339.45	2.584
352.401	2.481
370.264	2.578
382.333	5.933
399.298	3.065
414.18	3.934
425.196	1.862
438.145	2.561
452.144	2.746
470.177	4.929
482.076	5.11
499.058	3.2
514.974	4.484
526.005	1.653
540.887	5.507
558.904	3.218
575.87	5.836
586.903	1.411
