onset	duration
7.016	2.156
22.932	8.152
39.898	5.554
51.863	7.261
69.846	5.262
88.811	3.681
103.777	0
119.776	5.508
131.742	6.622
147.724	8.352
164.69	9.218
177.655	5.909
192.638	5.566
211.587	7.033
228.552	6.804
245.534	7.094
256.5	4.496
267.466	4.29
279.432	7.228
292.398	6.118
305.364	7.528
322.346	5.938
339.312	7.628
352.294	8.598
370.26	8.376
382.226	8.194
399.191	9.413
414.157	5.367
425.123	9.097
438.105	5.123
452.071	5.397
470.037	5.911
482.002	7.002
498.968	4.988
514.95	8.15
525.916	7.776
540.882	5.778
558.864	9.124
575.813	7.183
586.796	3.2
