onset	duration
7.025	7.117
22.924	7.514
39.89	5.06
51.855	8.279
69.838	0
88.836	5.65
108.802	3.572
127.767	5.655
139.733	7.793
155.715	4.651
172.681	4.085
185.647	6.247
200.613	6.857
219.578	7.596
236.56	4.87
253.526	5.184
264.492	5.482
275.458	6.644
287.424	5.614
297.406	4.72
313.372	7.146
330.338	7.004
347.303	6.479
360.269	6.161
378.251	5.355
390.217	6.005
407.183	4.151
422.148	9.33
433.114	7.492
446.097	6.125
460.063	6.247
478.028	0
490.027	6.995
506.993	5.453
522.959	7.248
535.941	0
550.94	5.522
569.905	8.045
580.871	8.103
590.837	8.825
