onset	duration
7.001	3.602
22.916	2.727
39.899	4.56
51.848	3.683
69.83	3.341
88.796	3.103
103.778	2.441
119.727	2.685
131.71	2.325
147.692	4.544
164.658	2.866
177.623	5.141
192.589	6.255
211.555	5.209
228.537	8.075
245.503	4.733
256.468	7.144
267.434	2.378
279.4	5.484
292.383	8.413
305.349	6.039
322.331	4.521
339.297	3.243
352.263	3.357
370.228	2.184
382.211	4.105
399.16	5.156
414.142	2.31
425.108	4.064
438.074	4.53
452.056	2.284
470.022	7.534
481.988	3.616
498.937	2.995
514.919	2.685
525.885	3.511
540.851	4.577
558.833	5.931
575.799	2.253
586.765	1.655
