onset	duration
7.001	3.376
15.9	2.029
20.883	2.374
33.849	2.736
48.815	2.866
62.797	2.724
69.764	1.797
83.729	2.872
93.695	2.37
105.678	2.291
112.644	2.013
121.61	2.031
134.576	2.273
147.559	2.074
158.525	2.292
167.491	2.982
174.457	2.792
184.44	2.137
193.406	2.019
207.372	2.629
219.338	1.919
229.32	2.585
242.286	1.875
254.252	2.933
268.218	3.007
279.201	2.064
291.166	2.411
299.133	2.332
304.099	1.886
315.065	2.32
322.048	2.025
331.014	2.595
340.98	2.805
352.946	1.879
363.912	2.993
376.894	1.763
387.86	2.149
399.826	1.735
406.793	2.432
413.775	2.618
420.742	2.731
426.708	2.709
432.674	1.527
443.64	2.129
451.623	2.378
460.589	1.796
467.555	2.662
478.521	2.416
490.504	2.121
502.47	2.291
508.436	2.061
514.403	1.638
522.385	1.744
532.351	2.85
539.318	2.163
547.284	1.781
559.266	2.447
565.233	2.88
573.199	1.682
586.165	3.916
