onset	duration
7.016	2.578
22.915	4.767
39.88	4.778
51.846	2.884
69.812	3.182
88.777	2.449
108.759	2.779
127.725	3.493
139.691	3.407
155.657	4.865
172.622	4.428
185.605	3.245
200.57	3.384
219.536	6.202
236.502	2.237
253.484	3.487
264.45	6.392
275.416	2.442
287.382	3.18
297.364	5.038
313.33	3.057
330.296	2.235
347.261	5.782
360.244	5.791
378.209	5.114
390.175	2.26
407.141	2.486
422.123	5.608
433.089	6.722
446.055	4.78
460.021	1.95
478.003	5.504
489.969	2.538
506.935	2.9
522.917	2.534
535.883	2.424
550.849	2.522
569.814	2.597
580.78	2.103
590.763	2.088
