onset	duration
7.001	4.488
22.9	7.741
39.882	2.183
51.848	10
69.847	2.082
81.813	3.844
97.795	2.87
114.761	3.648
127.727	4.546
142.692	4.285
161.675	2.822
178.64	2.985
195.606	4.475
214.571	5.542
234.553	1.8
253.519	2.634
264.485	5.316
275.451	2.238
287.433	2.08
297.399	4.178
313.365	3.948
330.331	2.19
347.313	2.28
360.279	2.794
378.244	4.165
390.21	2.663
407.192	4.305
422.158	5.179
433.124	4.117
446.09	4.783
460.056	3.377
478.038	3.587
490.004	2.837
506.969	3.328
522.935	2.85
535.901	3.148
550.883	4.358
569.849	3.056
580.815	1.994
590.781	1.556
