onset	duration
7.008	1.83
15.901	1.753
22.874	2.532
30.848	2.214
42.821	1.785
46.794	1.932
53.754	2.268
63.728	1.43
70.701	1.217
82.674	2.42
87.648	0.974
98.621	3.785
111.581	2.305
120.554	1.372
126.528	2.446
132.501	1.657
143.474	1.572
155.448	2.062
167.408	3.846
172.381	1.441
176.355	2.019
185.328	1.406
195.288	0.95
202.261	2.361
207.235	1.587
218.208	2.358
225.181	1.921
233.155	1.147
240.115	1.843
244.088	1.118
249.061	2.009
253.035	2.115
260.008	1.31
268.968	1.398
273.941	1.641
282.915	1.211
290.888	1.366
295.861	1.217
300.821	1.977
308.795	1.411
321.768	2.526
326.741	1.505
331.701	1.201
336.675	2.971
348.648	2.518
357.621	1.209
363.581	1.105
368.555	1.203
375.528	2.694
385.501	1.633
392.461	2.473
405.435	4
410.435	1.955
423.408	2.046
432.381	1.377
438.341	3.225
448.315	2.019
461.288	1.318
472.262	1.24
480.222	1.224
485.195	1.867
492.168	2.166
498.142	1.696
509.102	0.872
516.075	1.187
524.048	2.126
529.022	1.568
536.982	2.256
549.955	1.235
561.928	1.214
565.902	1.048
579.862	1.04
589.835	2.419
600.808	1.286
