onset	duration
7.01	2.109
15.904	2.039
22.877	1.818
30.85	1.349
42.824	1.983
46.784	1.415
53.757	1.602
63.73	1.893
70.704	1.279
82.664	3.359
87.637	1.546
98.61	4
111.61	2.325
120.584	2.247
126.544	1.567
132.517	2.73
143.49	2.253
155.464	2.631
167.424	2.591
172.397	1.578
176.371	1.452
185.331	1.868
195.304	3.231
202.277	2.25
207.251	2.084
218.211	2.332
225.184	2.159
233.157	1.682
240.131	2.764
244.091	2.468
249.064	1.335
253.037	1.05
260.011	0.876
268.971	1.444
273.944	1.695
282.917	1.234
290.877	1.642
295.851	2.58
300.824	1.463
308.784	1.559
321.757	2.162
326.731	2.356
331.691	1.956
336.664	2.079
348.637	2.21
357.611	2.788
363.571	1.78
368.544	1.895
375.517	1.794
385.477	3.226
392.451	2.62
405.424	2.543
410.384	1.567
423.357	1.706
432.331	3.18
438.291	1.22
448.264	2.287
461.237	4
472.238	1.817
480.198	1.865
485.171	1.86
492.144	1.455
498.118	1.217
509.078	2.337
516.051	3.116
524.024	1.935
528.984	1.271
536.958	1.233
549.931	2.116
561.891	2.004
565.864	1.383
579.838	3.201
589.798	1.329
600.771	2.604
