onset	duration
7.018	3.345
15.924	2.407
20.884	2.423
33.858	3.033
48.831	3.212
62.791	2.78
69.764	2.175
83.738	2.569
93.698	2.593
105.671	3.052
112.644	2.087
121.618	2.601
134.578	2.129
147.551	1.98
158.525	2.87
167.484	1.943
174.458	1.721
184.431	1.772
193.391	2.916
207.364	2.583
219.338	1.897
229.311	2.716
242.271	1.852
254.244	3.391
268.218	2.497
279.178	2.169
291.151	1.484
299.124	1.879
304.098	2.985
315.058	2.905
322.031	3.428
331.004	3.135
340.964	2.191
352.938	2.297
363.911	1.996
376.871	2.612
387.844	2.903
399.818	2.145
406.778	2.145
413.751	1.9
420.724	2.327
426.698	2.385
432.658	2.233
443.631	2.708
451.604	2.039
460.564	2.119
467.538	2.017
478.511	1.964
490.471	1.82
502.444	2.047
508.418	2.897
514.391	1.468
522.351	2.324
532.324	3.239
539.298	2.473
547.258	2.521
559.231	2.508
565.204	1.863
573.178	2.553
586.138	2.185
