onset	duration
7.023	4
16.123	3.16
23.122	2.393
31.005	3.999
43.071	3.084
46.936	2.043
53.92	2.891
63.903	1.708
70.903	1.42
82.817	2.251
87.868	1.439
98.902	2.269
111.85	2.529
120.784	2.499
126.733	2.678
132.683	2.672
143.698	1.449
155.598	2.654
167.681	3.578
172.58	2.431
176.597	1.294
185.529	1.458
195.495	1.212
202.495	2.628
207.394	3.809
218.427	4
225.427	4
233.477	1.094
240.292	2.816
244.325	2.726
249.226	2.249
253.241	2.53
260.258	3.033
269.174	2.277
274.258	3.009
283.173	2.742
291.056	3.219
296.123	1.376
301.022	3.229
309.072	4
322.021	3.534
326.92	2.739
332.003	1.456
336.903	2.604
348.97	2.897
357.902	1.181
363.852	1.327
368.751	1.788
375.751	2.756
385.717	2.878
392.717	1.942
405.682	2.097
410.582	3.789
423.547	3.384
432.631	1.732
438.58	3.343
448.547	2.032
461.496	3.603
472.529	1.699
480.395	1.568
485.478	1.701
492.309	3.59
498.427	2.992
509.277	2.311
516.276	2.415
524.326	3.805
529.225	4
537.275	1.256
550.224	2.891
562.123	1.44
566.156	1.951
580.156	1.239
590.122	2.041
600.986	1.281
