onset	duration
7.015	4
16.015	1.915
22.981	3.789
30.947	1.727
42.913	2.401
46.879	1.739
53.862	1.732
63.828	1.374
70.794	1.312
82.76	2.77
87.727	1.251
98.709	2.845
111.675	3.439
120.641	2.489
126.607	1.651
132.59	1.948
143.556	2.302
155.522	1.992
167.488	3.65
172.471	1.651
176.437	1.301
185.403	1.239
195.369	1.353
202.352	1.922
207.319	3.091
218.285	1.845
225.251	2.479
233.234	1.976
240.2	2.29
244.166	1.82
249.149	2.941
253.116	2.358
260.082	4
269.081	2.073
274.048	1.594
283.03	2.58
290.996	1.638
295.963	1.143
300.946	2.6
308.912	2.354
321.878	3.5
326.844	2.254
331.827	1.383
336.793	3.385
348.759	3.363
357.725	1.309
363.708	1.742
368.675	1.567
375.641	2.305
385.624	1.77
392.59	1.508
405.556	2.765
410.522	2.031
423.504	2.721
432.47	1.483
438.437	3.076
448.419	3.502
461.385	2.569
472.351	2.746
480.317	1.876
485.3	2.477
492.266	2.439
498.233	2.32
509.199	3.306
516.182	3.971
524.164	2.629
529.147	2.526
537.114	1.407
550.079	1.946
562.062	1.684
566.028	2.341
579.994	1.775
589.96	2.833
600.943	1.682
