onset	duration
7.02	3.151
15.92	2.971
20.886	4.309
33.869	2.566
48.834	3.121
62.8	2.491
69.766	1.894
83.749	2.262
93.715	2.008
105.681	2.314
112.647	3.909
121.63	1.958
134.596	2.583
147.562	1.546
158.528	1.956
167.51	2.614
174.477	2.495
184.443	1.769
193.409	1.963
207.391	2.621
219.357	2.407
229.323	2.081
242.306	1.794
254.272	2.428
268.237	2.263
279.203	2.209
291.186	1.65
299.152	1.62
304.118	4.022
315.084	3.36
322.067	2.129
331.033	2.603
341	2.06
352.965	2.055
363.948	2.032
376.914	2.298
387.88	3.068
399.846	2.158
406.812	2.336
413.795	2.281
420.761	2.659
426.727	2.165
432.694	1.686
443.66	3.456
451.643	3.137
460.609	2.059
467.575	2.533
478.541	2.007
490.507	1.921
502.489	2.187
508.456	2.14
514.422	2.238
522.388	2.312
532.354	2.186
539.32	2.204
547.303	2.837
559.269	1.727
565.235	1.769
573.202	2.426
586.168	3.7
