onset	duration
7.071	4
16.171	2.538
23.002	2.467
31.036	2.385
42.936	3.805
46.969	3.724
53.968	2.821
63.935	2.614
70.934	2.583
82.849	4
87.916	1.705
98.765	2.6
111.73	3.123
120.814	3.919
126.764	1.921
132.713	3.38
143.747	3.402
155.645	3.352
167.712	2.885
172.611	2.818
176.644	2.185
185.561	2.428
195.543	3.71
202.543	3.038
207.443	1.714
218.475	2.994
225.475	2.986
233.341	2.88
240.34	4
244.54	1.609
249.44	1.669
253.473	2.3
260.473	2.228
269.388	1.961
274.288	3.157
283.388	3.017
291.271	2.062
296.185	2.94
301.237	2.712
309.135	2.414
322.235	1.562
327.135	3.022
332.035	2.994
337.118	3.671
349.017	2.852
357.95	3.071
363.915	2.522
368.966	3.359
375.966	2.471
385.949	3.976
392.948	3.049
405.897	2.612
410.798	1.783
423.746	2.059
432.846	2.135
438.795	3.066
448.761	4
461.71	1.343
472.744	2.581
480.609	2.788
485.692	2.081
492.525	3.016
498.49	2.995
509.491	2.866
516.49	3.091
524.54	1.801
529.44	2.341
537.338	3.859
550.438	3.431
562.338	2.771
566.371	2.082
580.37	3.515
590.184	2.381
601.185	2.356
