onset	duration
7.001	2.631
22.907	3.148
39.881	1.574
51.841	10
69.841	1.678
81.814	2.505
97.787	1.956
114.747	1.708
127.72	3.767
142.694	3.201
161.654	2.745
178.627	3.468
195.6	2.351
214.56	6.079
234.534	3.737
253.507	4.812
264.467	10
275.467	1.9
287.44	2.575
297.413	3.602
313.387	3.02
330.347	1.508
347.32	2.007
360.293	2.578
378.253	3.058
390.227	5.692
407.2	2.863
422.173	3.69
433.147	5.604
446.106	1.677
460.08	3.551
478.053	2.954
490.026	2.437
506.986	2.269
522.96	1.535
535.933	4.057
550.906	4.029
569.866	2.356
580.84	7.583
590.813	1.506
