onset	duration
7.002	4.516
22.922	3.156
39.895	3.319
51.855	3.455
69.829	1.793
88.789	3.849
103.775	2.559
119.735	1.911
131.708	2.706
147.682	4.155
164.655	1.662
177.615	8.006
192.602	2.699
211.562	2.827
228.535	3.766
245.495	7.134
256.468	3.433
267.442	2.779
279.402	1.835
292.375	7.79
305.335	3.142
322.321	3.676
339.281	4.34
352.255	3.302
370.215	2.374
382.188	4.857
399.148	2.737
414.135	2.502
425.095	2.03
438.068	2.369
452.041	3.924
470.001	2.396
481.975	6.158
498.934	2.655
514.921	2.492
525.881	1.636
540.854	2.815
558.828	2.977
575.801	4.092
586.761	1.564
