onset	duration
7.002	1.691
15.909	1.264
22.882	0.811
30.842	0.747
42.816	0.861
46.789	1.023
53.762	0.867
63.722	0.818
70.696	1.62
82.669	2.455
87.642	0.97
98.602	2.066
111.576	1.644
120.549	1.991
126.509	1.231
132.482	2.05
143.456	1.516
155.416	2.452
167.389	1.951
172.362	1.458
176.322	1.018
185.295	1.093
195.269	2.031
202.229	3.207
207.202	1.298
218.175	1.717
225.149	1.391
233.109	1.327
240.082	1.618
244.055	0.981
249.015	0.877
252.989	0.951
259.962	0.97
268.935	1.141
273.895	1.029
282.869	0.695
290.842	1.098
295.802	1.578
300.775	1.437
308.748	1.072
321.722	0.978
326.682	1.786
331.655	1.197
336.629	1.551
348.602	2.362
357.562	2.13
363.535	1.757
368.508	1.32
375.482	1.162
385.442	1.85
392.415	2.021
405.388	1.72
410.348	1.048
423.322	1.098
432.295	2.229
438.268	1.488
448.242	1.594
461.202	1.186
472.175	1.341
480.148	0.944
485.122	1.554
492.095	1.141
498.055	0.989
509.028	1.904
516.001	1.915
523.975	1.133
528.935	1.013
536.908	0.968
549.881	1.339
561.855	1.557
565.828	1.608
579.788	1.607
589.761	1.122
600.735	2.812
