onset	duration
7.024	2.803
15.923	3.744
22.889	4
30.889	2.218
42.872	2.939
46.838	1.573
53.804	2.231
63.787	1.616
70.753	1.242
82.719	2.484
87.685	1.262
98.668	2.887
111.634	2.681
120.6	2.091
126.566	3.117
132.549	2.078
143.515	1.304
155.481	2.274
167.463	3.332
172.43	1.293
176.396	1.263
185.362	1.721
195.345	1.57
202.311	2.292
207.277	3.206
218.243	1.68
225.226	1.657
233.192	1.619
240.159	2.428
244.142	1.813
249.108	1.383
253.074	2.457
260.041	1.81
269.023	2.028
273.99	1.477
282.956	2.287
290.922	1.337
295.905	1.106
300.871	2.092
308.837	1.805
321.803	2.447
326.786	1.504
331.753	1.401
336.719	2.499
348.702	3.804
357.668	0.982
363.634	0.848
368.6	1.226
375.583	1.819
385.549	1.069
392.515	1.295
405.498	1.952
410.464	2.762
423.43	2.812
432.396	1.574
438.379	2.767
448.345	1.545
461.311	3.019
472.277	1.493
480.26	1.366
485.226	2.864
492.192	1.946
498.158	2.428
509.124	1.334
516.107	1.423
524.073	3.417
529.04	2.354
537.006	1.412
549.988	1.582
561.954	1.408
565.921	2.313
579.886	1.404
589.852	2.606
600.835	1.039
