onset	duration
7.029	4.652
22.928	2.105
39.893	2.684
51.859	1.918
69.825	3.472
88.807	2.554
108.772	3.301
127.737	2.24
139.703	7.402
155.686	7.451
172.651	2.958
185.617	5.952
200.583	2.074
219.548	5.869
236.53	2.103
253.496	6.345
264.462	8.035
275.428	3.061
287.41	3.039
297.376	8.209
313.342	4.427
330.308	2.725
347.29	4.223
360.256	2.809
378.221	4.356
390.204	4.765
407.169	3.504
422.135	5.474
433.101	5.188
446.083	3.39
460.049	1.872
478.015	3.194
489.98	2.653
506.963	2.806
522.928	4.056
535.894	2.818
550.86	4.084
569.842	3.518
580.808	6.04
590.774	2.698
