onset	duration
7	4.828
22.916	3.647
39.898	5.009
51.847	3.636
69.83	3.741
88.795	4.768
103.777	4.186
119.726	4.269
131.709	4.638
147.675	3.152
164.657	3.203
177.623	5.948
192.605	5.702
211.554	7.129
228.52	6.531
245.502	8.805
256.468	5.815
267.434	4.169
279.4	7.795
292.382	9.005
305.331	8.144
322.314	9.913
339.296	4.9
352.262	5.934
370.227	4.313
382.193	4.955
399.159	4.997
414.141	4.311
425.107	2.825
438.073	3.395
452.055	4.029
470.021	5.855
481.987	6.561
498.952	7.732
514.935	6.973
525.901	4.103
540.866	6.066
558.832	4.012
575.797	5.727
586.78	2.632
