onset	duration
7.01	4.778
22.909	7.03
39.875	10
51.874	4.514
69.856	5.387
88.822	6.278
108.787	4.825
127.753	6.995
139.735	4.629
155.701	6.543
172.667	5.865
185.632	4.748
200.615	4.036
219.58	7.256
236.546	3.61
253.528	4.756
264.494	5.47
275.46	2.952
287.426	5.386
297.392	4.284
313.374	3.966
330.34	5.392
347.305	6.803
360.288	5.58
378.253	6.759
390.219	3.489
407.185	6.803
422.167	9.837
433.133	6.647
446.099	6.977
460.065	10
478.064	7.3
490.046	4.598
507.012	5.592
522.978	6.914
535.96	5.004
550.926	6.398
569.891	5.417
580.857	5.139
590.823	5.645
