onset	duration
7.011	2.08
15.91	2.157
22.877	2.102
30.843	2.36
42.825	2.314
46.792	2.243
53.758	1.637
63.724	1.871
70.707	1.552
82.673	2.874
87.639	1.572
98.605	2.342
111.588	3.287
120.554	3.769
126.52	2.395
132.486	3.381
143.469	3.502
155.435	3.456
167.401	2.89
172.367	2.148
176.35	1.653
185.316	1.711
195.282	3.305
202.248	3.339
207.215	1.46
218.197	3.078
225.164	2.695
233.13	1.849
240.096	3.339
244.079	3.596
249.045	1.302
253.012	1.527
259.978	1.201
268.961	1.65
273.927	1.668
282.893	1.542
290.859	1.336
295.826	3.593
300.809	1.554
308.775	2.004
321.741	2.038
326.707	3.536
331.69	3.369
336.657	4
348.656	2.659
357.622	2.245
363.588	2.607
368.555	3.624
375.537	2.026
385.503	2.94
392.47	2.813
405.436	2.623
410.419	1.608
423.384	1.971
432.35	2.653
438.317	1.406
448.283	2.64
461.265	1.746
472.231	2.252
480.197	1.166
485.164	1.375
492.147	1.456
498.113	1.466
509.079	2.484
516.045	2.358
524.011	1.888
528.994	1.289
536.961	1.474
549.926	1.205
561.892	2.519
565.859	1.464
579.841	2.578
589.807	1.404
600.773	2.63
