onset	duration
7.009	2.825
15.902	2.468
22.876	2.334
30.849	2.418
42.823	3.108
46.796	1.487
53.756	1.894
63.729	1.122
70.703	1.251
82.676	4
87.676	1.175
98.649	2.498
111.623	1.94
120.583	2.963
126.556	2.303
132.529	2.354
143.503	1.204
155.476	2.031
167.436	2.895
172.409	1.114
176.383	1.612
185.356	1.247
195.329	0.938
202.303	3.828
207.263	2.572
218.236	1.647
225.209	2.434
233.183	1.46
240.156	3.951
244.129	1.354
249.129	1.762
253.089	1.746
260.063	2.924
269.036	1.255
274.009	1.546
282.983	1.852
290.956	1.519
295.916	0.943
300.889	1.818
308.863	2.012
321.836	3.231
326.809	1.106
331.783	0.964
336.743	2.228
348.716	3.223
357.689	0.93
363.663	1.068
368.636	1.391
375.596	2.503
385.569	1.57
392.543	1.452
405.516	2.511
410.489	3.482
423.463	2.356
432.423	1.172
438.396	3.543
448.369	2.066
461.343	3.012
472.316	1.431
480.289	1.802
485.249	2.81
492.223	4
498.223	1.692
509.196	1.271
516.169	1.674
524.143	1.796
529.116	1.991
537.076	1.119
550.049	2.122
562.023	1.532
565.996	1.279
579.969	1.146
589.943	1.996
600.903	1.236
