onset	duration
7.012	5.52
22.906	4.346
39.879	6.461
51.852	8.448
69.812	4.552
81.786	3.266
97.759	4.061
114.732	7.416
127.692	3.848
142.666	6.666
161.639	2.765
178.612	8.184
195.572	2.304
214.546	7.41
234.519	3.781
253.479	2.997
264.452	9.872
275.426	2.738
287.399	2.877
297.359	4.741
313.332	4.76
330.306	3.866
347.266	3.09
360.239	7.173
378.212	10
390.212	6.64
407.186	3.698
422.146	7.562
433.119	2.581
446.092	5.456
460.052	4.336
478.026	4.666
489.999	4.957
506.972	5.536
522.932	2.376
535.906	3.562
550.879	6.301
569.839	2.933
580.812	4.232
590.786	1.962
