onset	duration
7.005	6.409
22.899	5.491
39.872	3.07
51.845	9.921
69.819	4.531
81.779	3.891
97.752	4.118
114.725	7.361
127.685	7.081
142.659	6.059
161.632	4.766
178.592	3.342
195.565	3.577
214.539	6.323
234.499	4.931
253.472	3.262
264.445	9.241
275.405	5.937
287.378	4.46
297.352	4.718
313.312	4.958
330.285	2.561
347.258	4.58
360.232	2.214
378.192	4.478
390.165	6.697
407.138	3.26
422.098	5.732
433.072	3.391
446.045	4.825
460.005	3.385
477.978	8.86
489.952	7.982
506.912	6.582
522.885	2.657
535.858	4.46
550.832	7.366
569.792	5.326
580.765	7.313
590.738	1.66
