onset	duration
7	3.227
22.906	2.937
39.88	4.979
51.853	3.15
69.813	5.638
88.787	3.168
108.76	3.571
127.733	6.222
139.706	6.249
155.666	8.361
172.64	3.987
185.613	4.534
200.586	2.897
219.546	10
236.546	2.761
253.52	6.315
264.493	9.206
275.466	3.009
287.426	2.745
297.4	6.539
313.373	5.542
330.346	2.881
347.32	3.731
360.28	7.539
378.253	5.414
390.226	4.249
407.2	2.571
422.16	6.139
433.133	2.742
446.106	3.129
460.08	4.411
478.04	4.131
490.013	3.014
506.986	3.609
522.96	4.963
535.92	2.683
550.893	2.95
569.866	2.489
580.84	2.947
590.8	2.787
