onset	duration
7.012	4.23
22.919	4.483
39.892	3.038
51.852	3.326
69.825	5.233
88.799	3.507
103.772	3.27
119.732	3.886
131.705	3.737
147.679	3.363
164.639	3.459
177.612	9.006
192.585	4.889
211.545	3.289
228.519	10
245.519	3.331
256.505	4.625
267.465	4.129
279.412	6.734
292.399	6.755
305.359	3.059
322.345	5.465
339.305	3.865
352.279	4.371
370.239	3.539
382.212	3.27
399.172	6.902
414.159	3.331
425.119	2.427
438.092	4.622
452.052	3.166
470.025	5.697
481.999	4.779
498.959	2.619
514.932	2.854
525.905	3.873
540.865	4.833
558.839	3.699
575.799	5.923
586.772	3.438
