onset	duration
7.015	4.424
22.929	4.558
39.91	9.449
51.865	2.942
69.832	3.207
88.798	2.961
103.779	2.9
119.733	4.834
131.715	5.276
147.682	4.101
164.662	9.281
177.631	8.368
192.598	4.305
211.564	6.123
228.531	7.972
245.511	4.8
256.481	5.39
267.45	2.902
279.405	6.994
292.387	8.58
305.342	2.529
322.322	3.733
339.289	2.654
352.257	3.854
370.224	4.44
382.193	5.23
399.16	5.167
414.141	3.403
425.11	4.242
438.078	3.161
452.06	4.884
470.013	5.971
481.995	5.797
498.948	5.308
514.929	9.351
525.898	3.07
540.852	5.604
558.846	4.242
575.799	4.569
586.782	2.242
