onset	duration
7.005	6.922
22.911	10
39.911	6.112
51.871	6.471
69.845	6.769
88.818	6.396
108.791	7.359
127.751	4.736
139.725	4.914
155.698	9.101
172.671	4.767
185.631	8.223
200.605	8.017
219.578	6.636
236.538	3.404
253.511	7.695
264.484	10
275.485	6.481
287.458	4.684
297.418	7.284
313.391	3.943
330.364	3.002
347.324	5.914
360.298	5.148
378.271	7.095
390.231	6.327
407.204	5.802
422.178	7.38
433.138	7.548
446.111	6.359
460.084	2.706
478.044	6.578
490.018	5.3
506.991	3.591
522.951	8.575
535.924	4.578
550.898	5.452
569.858	5.852
580.831	4.151
590.804	4.546
