onset	duration
7.026	4.65
22.958	4.39
39.924	3.92
52.007	5.757
69.855	2.589
81.921	2.475
97.854	2.758
114.819	10
127.768	4.836
142.834	5.106
161.733	3.623
178.699	1.705
195.681	3.603
214.594	10
234.695	3.269
253.594	3.746
264.627	7.833
275.66	4.176
287.559	3.837
297.525	3.615
313.458	2.354
330.423	2.637
347.405	2.047
360.355	3.241
378.37	3.538
390.27	5.622
407.252	3.28
422.301	4.359
433.333	3.103
446.282	3.45
460.113	3.395
478.13	3.65
490.197	2.983
507.18	3.352
523.095	2.765
536.044	4.04
550.941	3.615
570.008	5.34
580.872	4.356
590.838	3.502
