onset	duration
7.022	4.491
15.925	2.844
20.883	4.446
33.851	3.614
48.832	2.073
62.8	3.281
69.771	3.854
83.739	1.95
93.709	2.948
105.677	2.172
112.648	2.289
121.618	2.863
134.586	3.239
147.555	1.718
158.524	1.981
167.494	2.387
174.465	4.048
184.434	1.687
193.404	4.021
207.372	2.133
219.341	1.596
229.31	4.107
242.279	2.53
254.248	2.145
268.216	3.321
279.185	2.04
291.154	2.007
299.124	2.429
304.095	1.666
315.064	2.673
322.035	2.014
331.005	2.9
340.975	5
352.97	3.015
363.939	2.166
376.908	2.853
387.877	2.004
399.859	1.678
406.816	2.273
413.787	2.806
420.758	2.171
426.729	1.976
432.7	2.381
443.669	2.196
451.639	2.578
460.609	2.424
467.58	2.221
478.549	2.228
490.531	2.59
502.5	2.254
508.471	2.562
514.442	1.792
522.412	2.862
532.382	2.508
539.352	2.09
547.323	1.855
559.292	2.694
565.263	1.987
573.233	1.705
586.201	2.017
