onset	duration
7.006	1.6
15.905	2.981
22.872	4
30.871	2.447
42.854	2.2
46.82	1.322
53.786	1.708
63.752	1.254
70.735	1.111
82.701	1.441
87.667	1.115
98.633	1.429
111.616	2.326
120.582	1.464
126.548	1.714
132.515	1.755
143.481	1.141
155.463	1.975
167.429	2.417
172.395	2.067
176.362	1.148
185.345	0.989
195.311	0.951
202.277	2.593
207.243	1.523
218.226	2.924
225.192	1.63
233.158	1.032
240.124	1.49
244.091	1.131
249.074	1.892
253.04	1.414
260.006	1.016
268.973	1.505
273.956	1.338
282.922	1.076
290.888	0.95
295.854	1.016
300.837	1.729
308.803	1.787
321.769	1.357
326.736	1.326
331.702	0.952
336.685	1.401
348.651	1.523
357.617	1.101
363.583	0.839
368.566	1.328
375.532	1.69
385.498	1.468
392.465	1.349
405.447	3.007
410.414	1.48
423.379	1.267
432.345	1.125
438.312	2.414
448.294	1.896
461.26	2.066
472.226	1.66
480.192	1.39
485.175	2.631
492.142	1.336
498.108	2.042
509.074	1.46
516.057	1.397
524.023	2.279
528.989	1.377
536.955	1.163
549.938	2.396
561.904	1.598
565.87	1.472
579.836	1.178
589.802	1.548
600.785	0.981
